region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Івано-Франківська,2020-04-13,1.0314888432946832,1.030253581053435,0.8210038242277707,1.2598029671945334,0.9447843200738709,1.0953121076610355
Івано-Франківська,2020-04-14,1.0314341917497418,1.027559269067657,0.7982189910975476,1.2470702507034135,0.9459240815943588,1.090694549996808
Івано-Франківська,2020-04-15,1.0267724745441114,1.0249078005841918,0.7916598838411462,1.2412622507956945,0.943576715962192,1.0920024106175898
Івано-Франківська,2020-04-16,1.024391525160516,1.0248927567194461,0.7923087212929376,1.2389556541961044,0.9414253547659471,1.0916470045436504
Івано-Франківська,2020-04-17,1.0203046288307118,1.0257515626518492,0.800440720433828,1.2628210006123781,0.9397581548793339,1.089646697947812
Івано-Франківська,2020-04-18,1.0195116216077427,1.0237126459571986,0.7861365366072406,1.2593679522044914,0.9535167667311062,1.1034875809791982
Івано-Франківська,2020-04-19,1.016742690085914,1.0210779538022925,0.7923027829679538,1.2598835452312172,0.9518076863157869,1.0995631492803866
Івано-Франківська,2020-04-20,1.0142407225103758,1.019538922071174,0.8016116400649486,1.266985548689328,0.9474249677511806,1.088238087589458
Івано-Франківська,2020-04-21,1.013426117084903,1.0207168794412682,0.7824327665780303,1.2556156098346158,0.9429013796387504,1.0941388384823825
Івано-Франківська,2020-04-22,1.013250633250144,1.0160197090903023,0.7480644987899022,1.2323666045896893,0.9389181093009143,1.0905102062319627
Івано-Франківська,2020-04-23,1.0109285410912214,1.0146414278921008,0.7460044774150179,1.2464639050790132,0.9371010900329425,1.0842754733441125
Івано-Франківська,2020-04-24,1.0110573627690493,1.013027492306549,0.782883646401698,1.2668637334694208,0.9513102681870761,1.0993433843727236
Івано-Франківська,2020-04-25,1.006417025763201,1.0123000221533185,0.7674511083497966,1.262357172522422,0.9435566957382053,1.0916811127578336
Івано-Франківська,2020-04-26,1.0056838710126659,1.0133765382881816,0.7728171094129306,1.2664255095521906,0.945187112920141,1.0982257076778972
Івано-Франківська,2020-04-27,1.005948457696716,1.0069181417465232,0.7637407355409674,1.259117725955107,0.9400195930840441,1.091209937767578
Івано-Франківська,2020-04-28,1.0092541948187883,1.010074603345718,0.7486291520668208,1.2454208495192751,0.9280116756303161,1.0768907530340732
Івано-Франківська,2020-04-29,1.0094812677820526,1.0133686516669669,0.7830955971167461,1.2546944405923792,0.9329331725962231,1.0862910720181196
Івано-Франківська,2020-04-30,1.0114523477863293,1.012189947739552,0.7854661316465193,1.2761443535723012,0.9291772543387243,1.0850082824059653
Івано-Франківська,2020-05-01,1.0144966103237032,1.0164049226583811,0.7689276841843122,1.2633440916394714,0.9257846230527974,1.0850374146123514
Івано-Франківська,2020-05-02,1.0166905021644692,1.0193386011307024,0.7630112585920259,1.2472659494211311,0.945660783953419,1.096307178589799
Івано-Франківська,2020-05-03,1.0186306174187314,1.022240090795286,0.7559512823277983,1.2437083345496214,0.9472850680527706,1.1016176457900109
Івано-Франківська,2020-05-04,1.0247736655521256,1.0234359581449999,0.7892097717992983,1.2737837817271844,0.9307273232446396,1.0839547480480598
Івано-Франківська,2020-05-05,1.0261380185357938,1.0246308771482524,0.7831762419467283,1.2699763283336518,0.9467933418418398,1.0982283459501412
Івано-Франківська,2020-05-06,1.0281512281651373,1.0286260789307273,0.7753278373052975,1.2417431423222685,0.9616399073075729,1.1150997111562153
Івано-Франківська,2020-05-07,1.0292874046955,1.031272330476259,0.7746325898640682,1.2728663128293374,0.9516166529276644,1.1060977941723398
Івано-Франківська,2020-05-08,1.0339987169411742,1.03298681508653,0.7629336203557867,1.257219659358392,0.9473341316590976,1.1036701983442934
Івано-Франківська,2020-05-09,1.0389142086418468,1.0344202592526737,0.7874752500113785,1.281791374912619,0.9527814554887275,1.104572117185024
Івано-Франківська,2020-05-10,1.0436680028819667,1.039828682444552,0.7824064345817279,1.2904214972536987,0.946064935431279,1.102246971655876
Івано-Франківська,2020-05-11,1.0482140055934905,1.0394661375462066,0.8216866928178193,1.3009388647526163,0.9565931051106664,1.1183406048353828
Івано-Франківська,2020-05-12,1.0492640974942231,1.0422920520785541,0.808920041778758,1.3086596695694948,0.9344821591203806,1.0926823909182701
Івано-Франківська,2020-05-13,1.0546357123347856,1.0461923012091296,0.793848303672751,1.2978140297969305,0.9359709689096017,1.0937566989694822
Івано-Франківська,2020-05-14,1.0591145271143598,1.0459758932139476,0.8404275173536885,1.3433609399227049,0.947595344776692,1.108277178935752
Івано-Франківська,2020-05-15,1.0634004392115792,1.0502535625999494,0.8159635687169707,1.3254084828183252,0.9500316612396302,1.1130880572522752
Івано-Франківська,2020-05-16,1.0673288994814036,1.0542074882424246,0.8039809868856203,1.3306631631236303,0.9464501829091687,1.1179145226100962
Івано-Франківська,2020-05-17,1.0716039460339108,1.0572679553291457,0.8141484845473894,1.3260532488608638,0.9547020965711757,1.1248353376288935
Івано-Франківська,2020-05-18,1.0757748110857097,1.059468302762776,0.8247414000493141,1.3399194605556348,0.9504643148254163,1.1286145255633042
Івано-Франківська,2020-05-19,1.0793102450927563,1.0626650887507645,0.8585834706657461,1.346507052252982,0.9442340912446694,1.1123417898181227
Івано-Франківська,2020-05-20,1.0810944847137862,1.0652808367358042,0.8326053134753817,1.3319960738007348,0.9779196602559027,1.1495564725807625
Івано-Франківська,2020-05-21,1.0814165874025863,1.0626749566353961,0.8463309338981291,1.3417422073524365,0.9502615820705914,1.1170651695516358
Івано-Франківська,2020-05-22,1.083428380840295,1.067566298371729,0.8395047887177537,1.3441615336391943,0.9632539474997343,1.1351371436088766
Івано-Франківська,2020-05-23,1.0822245417930114,1.0710560898300774,0.8343609742099686,1.3414798804397188,0.9998444265487314,1.1763484132866282
Івано-Франківська,2020-05-24,1.083033420925117,1.0704676457789692,0.8395383955478553,1.3466681104469367,1.0015046352863137,1.176043522806497
Івано-Франківська,2020-05-25,1.083930921824819,1.0714438659751147,0.8178786269173336,1.3245855020748802,0.9845437608883509,1.1512144355314646
Івано-Франківська,2020-05-26,1.0847414579373176,1.0691423237856315,0.8260056476671946,1.3310051001321346,0.9818007660504205,1.150770374154297
Івано-Франківська,2020-05-27,1.085285893728871,1.0724396954262307,0.8446119087692573,1.3422973813740635,0.9628636644196179,1.1394395716792163
Івано-Франківська,2020-05-28,1.087780183068627,1.0744148763895849,0.8496024888822464,1.3442312558845184,0.9701558070683886,1.153270764918027
Івано-Франківська,2020-05-29,1.0902334389198565,1.0751217213801683,0.8406095348488961,1.3351809459651311,0.9807121944860381,1.1590642320556441
Івано-Франківська,2020-05-30,1.093886095565515,1.0780350869391517,0.8746418738456891,1.3775849809785707,0.9861163828493485,1.1636105171212476
Івано-Франківська,2020-05-31,1.093930675271406,1.0809706251990654,0.8566353232376201,1.3627083170960428,0.9916282280565776,1.1718321310197939
Івано-Франківська,2020-06-01,1.0983811059473128,1.080080266421237,0.8671970614692753,1.374819146647575,1.0073698297773979,1.1856233051913934
Івано-Франківська,2020-06-02,1.1019855129336658,1.0838614319158912,0.8734073686317728,1.3756072540548456,0.9857248184038282,1.1713630942065103
Івано-Франківська,2020-06-03,1.1062317632650713,1.087663991831134,0.8385066673185736,1.3595671565189789,0.9962070235116459,1.1778531756968829
Івано-Франківська,2020-06-04,1.1094066958723015,1.0816558360760804,0.8300970760336807,1.3733615179014684,0.9788712207967752,1.159974380202277
Івано-Франківська,2020-06-05,1.1132602522915978,1.0857486797809695,0.8596512123113627,1.415454681066424,0.973240389175078,1.157466334968332
Івано-Франківська,2020-06-06,1.1135293106522273,1.087706996668967,0.8563776052889986,1.416175491020736,0.9800851463062288,1.1588781442798342
Івано-Франківська,2020-06-07,1.1183194263402727,1.0922279710562117,0.8358002903541379,1.3962726252283097,0.9721338618113283,1.1549605232327684
Івано-Франківська,2020-06-08,1.119598076927126,1.0930804777458571,0.8595747779109478,1.4288139509475792,0.9874595537811796,1.1731507812058526
Івано-Франківська,2020-06-09,1.1213800692188025,1.0927559815541623,0.8389541288875472,1.4024936142015545,0.9851722415589023,1.174810105266158
Івано-Франківська,2020-06-10,1.1221405369882356,1.091790028744215,0.802829410272925,1.4182633657571901,0.9930415420296692,1.189850628608931
Івано-Франківська,2020-06-11,1.1268928129849924,1.0927415574951462,0.8354329827183238,1.4589461331659672,0.9688577997400423,1.1725024834878495
Івано-Франківська,2020-06-12,1.1299757318377905,1.092925461311522,0.8328213001335708,1.4702718695947594,0.9587587920339565,1.1714414276758607
Івано-Франківська,2020-06-13,1.1305554744566821,1.0934696888722586,0.8325614237947597,1.501701293174665,0.9443644876025126,1.1635536953883745
Івано-Франківська,2020-06-14,1.12948761021692,1.0937395060453117,0.805241596367707,1.4831331072553655,0.9706418782078371,1.1852499968153514
Івано-Франківська,2020-06-15,1.1328685021104723,1.0968279386076087,0.8303639693098093,1.520277752893876,0.9678039788568547,1.1927738991605414
Волинська,2020-03-29,1.186695830207008,1.1570270365838058,0.8784111735958362,1.501691545198014,1.003552784961983,1.2057034585958037
Волинська,2020-03-30,1.1856681998537397,1.15264808116713,0.8814357069298704,1.5154519582014714,1.0531968590114063,1.246104980740097
Волинська,2020-03-31,1.1830119704113058,1.151892272764632,0.8964678993479477,1.5068580449820101,1.021195094111727,1.2103440514916064
Волинська,2020-04-01,1.1799408161604974,1.1476128637517724,0.911318246953245,1.5266545667107911,1.0212479816296554,1.2133903112859574
Волинська,2020-04-02,1.1780196266229048,1.1459178434190305,0.9086186002210754,1.5183010105266006,1.017462269829833,1.2075351815893773
Волинська,2020-04-03,1.1756872526937197,1.1417399474846581,0.898783105416076,1.5146830303150491,1.0188011147699105,1.2048055497314103
Волинська,2020-04-04,1.176163796453624,1.139800738706237,0.9063993861676145,1.529940843195168,1.007325114807122,1.1981132841876865
Волинська,2020-04-05,1.1737037504597478,1.1375743267074778,0.9330084711404101,1.5395966560826424,1.0300945073455283,1.2167846764783241
Волинська,2020-04-06,1.1695784813710037,1.1356036806644183,0.908611723835618,1.50883208886216,1.0270575720912625,1.2100783378268392
Волинська,2020-04-07,1.1659459204821259,1.1316348694198077,0.8777792961198757,1.4674109162796993,1.042650920167976,1.222487203058245
Волинська,2020-04-08,1.1616462548942594,1.1332718768971053,0.927444446546233,1.5273635497215652,1.0145083435132034,1.1902199132840414
Волинська,2020-04-09,1.1600697955048327,1.1316581351699817,0.8816195916477388,1.464268140573114,1.0212661104678222,1.189216221829889
Волинська,2020-04-10,1.1580888889748704,1.1311181454282466,0.8769978714074351,1.4511043806183923,1.0131541218918168,1.1809755788972098
Волинська,2020-04-11,1.1540748069071682,1.1282073898314935,0.9149544317237788,1.4793679411272542,1.0211813437810988,1.1832228763961015
Волинська,2020-04-12,1.151947686279789,1.1221591961272261,0.9030851795390263,1.460119909160546,1.0239762179795278,1.1845759828029112
Волинська,2020-04-13,1.1511399120628671,1.119891084402071,0.911535137060949,1.4641362833252751,1.038124168150823,1.1997846044230898
Волинська,2020-04-14,1.1466808037047127,1.1208186443122243,0.9096842657553732,1.4498613161842753,1.0204136667036856,1.1887715226963418
Волинська,2020-04-15,1.145612632220075,1.118864601967443,0.8906728458704835,1.4445347516969937,1.0378620994509815,1.202269021266203
Волинська,2020-04-16,1.1443805676279368,1.1224050242031622,0.9031156943942095,1.4775807567478902,1.0284566649308176,1.193054454238172
Волинська,2020-04-17,1.1439735134417552,1.1211005301503112,0.859432645756665,1.417169813594345,1.012910830780921,1.1787597712327054
Волинська,2020-04-18,1.1427368584077686,1.1158218923025276,0.8874192329458838,1.441531709898937,0.9995103229598405,1.170726650397794
Волинська,2020-04-19,1.1392145612238278,1.1165376064814518,0.8889262528524791,1.4275154878945489,0.9950378768811223,1.1623592601717072
Волинська,2020-04-20,1.1362457747913184,1.1177106559251295,0.9021083239244904,1.4303830769672174,1.0023549669620877,1.163523657498692
Волинська,2020-04-21,1.1358046374707753,1.116496158761511,0.8821224663236784,1.40990002190885,0.9961639633125892,1.1615491474319883
Волинська,2020-04-22,1.1320582520465958,1.1156950603293327,0.9065182650434366,1.4150259859467236,1.0054689225385756,1.1693177174046294
Волинська,2020-04-23,1.1313064568985607,1.1145279988576593,0.8818338351425529,1.4036094229286273,1.0089986313422932,1.1760608033825923
Волинська,2020-04-24,1.1312611223452977,1.1153466997782358,0.8985802746789446,1.4044507212788324,1.031772810718945,1.1974455530246229
Волинська,2020-04-25,1.12811267383895,1.110079218156928,0.8987479123484058,1.411653845220586,1.021303881505598,1.1810428075677595
Волинська,2020-04-26,1.1300155187021144,1.1131261234119219,0.9071866649307146,1.4223743311278414,1.0165117126995182,1.176335093182526
Волинська,2020-04-27,1.1296499638154969,1.110102225788183,0.8733228209710117,1.4014809998968702,1.0190624986769425,1.179993943208689
Волинська,2020-04-28,1.1270085994692265,1.1104051381458766,0.8749209206693943,1.4056609616726388,1.0171224506957008,1.1775066337831246
Волинська,2020-04-29,1.1267114380106587,1.1113906584980366,0.8729307320344991,1.404872835522009,1.024778792369029,1.1798917256416155
Волинська,2020-04-30,1.12680936024596,1.109997388466098,0.881535635869789,1.407564485564635,1.0202860626189905,1.1811699385191028
Волинська,2020-05-01,1.1238729454951617,1.1073051201150554,0.8924072438843601,1.3929134242051764,1.0199833246537366,1.1732680799821977
Волинська,2020-05-02,1.1215085309277728,1.1029494773432227,0.9143355040901636,1.422180668220316,0.9979870851935901,1.1511810651936394
Волинська,2020-05-03,1.1176671074652964,1.1023613219540245,0.8838470149309268,1.3925748543183647,1.01425340223828,1.1703202159329238
Волинська,2020-05-04,1.11495695540698,1.1037161588636106,0.9048271890628137,1.4166899824146542,1.0010571644276929,1.1585817974482386
Волинська,2020-05-05,1.1139053807947674,1.1027289159113534,0.8990498973875488,1.390073296969907,1.0240337065024923,1.1767298795899235
Волинська,2020-05-06,1.1140846125403296,1.1016710232831373,0.9151324263149598,1.4112321322613381,1.0087390719363578,1.1601065696461104
Волинська,2020-05-07,1.1123025478273563,1.0983863287426494,0.913346334078436,1.4139733433416326,1.0130299298615761,1.1677844245330733
Волинська,2020-05-08,1.1138438916688895,1.1012181431419985,0.9048989229193711,1.412916792274134,1.0014513529385676,1.1542950107068102
Волинська,2020-05-09,1.1112009560498746,1.0983016393861451,0.8838741922862957,1.3781380872012035,0.9964140997094875,1.1520708932767223
Волинська,2020-05-10,1.1111479623716103,1.0994362087521243,0.8971776270356439,1.39084696522874,0.9943189553539709,1.1520446423543587
Волинська,2020-05-11,1.1105515910769284,1.0983861239539952,0.893750363786239,1.3782654171736137,0.9982325729681386,1.1526494627254396
Волинська,2020-05-12,1.1102738373111107,1.1009609472859037,0.8881173463002393,1.3613470627847815,0.999159860021985,1.1487650163694698
Волинська,2020-05-13,1.111687609394605,1.101248142153433,0.8889986377494778,1.35649881603315,1.0179421724916005,1.1702371437563803
Волинська,2020-05-14,1.113744889040924,1.1024180465191527,0.8838164873474597,1.3646584979012792,1.0096312573205328,1.162467580579872
Волинська,2020-05-15,1.114909309092959,1.1045765277050856,0.89782743242366,1.3727048514264326,1.0103649101221277,1.1644529172088378
Волинська,2020-05-16,1.1147326707741776,1.101669242710198,0.8780376032432156,1.3551485304404878,1.0242496151170222,1.1766042134277475
Волинська,2020-05-17,1.1167072354370042,1.1016100412811123,0.9008940270250901,1.364341402829522,1.0217255002463024,1.1733650530335076
Волинська,2020-05-18,1.1185079018059272,1.1029695895563258,0.9288051290261026,1.385843105926657,0.993503255989292,1.1432365480628852
Волинська,2020-05-19,1.1217942614089504,1.1048163202728167,0.9081610161819468,1.368532953504728,0.9997593448901152,1.1541662581709689
Волинська,2020-05-20,1.1238079911580028,1.1083961087490197,0.9042019315588141,1.3733791350129554,1.0076177338437216,1.1584231324941396
Волинська,2020-05-21,1.1269440410387828,1.1103052234903377,0.8991844084425684,1.3619063571576167,1.0173367809587281,1.1699020062800733
Волинська,2020-05-22,1.1301556769009928,1.108353832454029,0.9097651423271778,1.3655383676722936,1.023313046574443,1.1750516818793755
Волинська,2020-05-23,1.1339078800647662,1.1148667485253436,0.9223670271568126,1.3903961790368065,1.0099130872438764,1.1625972682885883
Волинська,2020-05-24,1.1372830813679076,1.117575464098496,0.9191221949561992,1.383464578720983,1.0121015934694069,1.1675567090230723
Волинська,2020-05-25,1.1382383671654905,1.114452655657072,0.898628100361866,1.381950186609212,1.0113512907819378,1.1710104498185183
Волинська,2020-05-26,1.1372162876808949,1.115365943975799,0.9106629193081213,1.3867391800456252,1.0072747446807186,1.1624052232829425
Волинська,2020-05-27,1.1376283090784076,1.118090434620969,0.8783173929704311,1.359553693699418,1.0132879711517373,1.176858251654502
Волинська,2020-05-28,1.140547601568108,1.122420569056155,0.9081250864310075,1.3867891845713716,1.0172666032164857,1.181674564133341
Волинська,2020-05-29,1.1444412182862769,1.1236049685271472,0.9188042689261617,1.4019124522995507,1.0137365258913864,1.1781352421103406
Волинська,2020-05-30,1.1444841757580904,1.1273985285472683,0.8976494838494148,1.3858004998226534,1.0121400230454696,1.1799619305553333
Волинська,2020-05-31,1.1448671608044763,1.1288257366994594,0.9026018945976889,1.3810232837579561,1.0136962492572246,1.1832477038985518
Волинська,2020-06-01,1.1463397040213594,1.1304929298995194,0.9232149696812598,1.4009273976936194,1.006244119872863,1.1750569931226167
Волинська,2020-06-02,1.1470065032867978,1.1293217070144692,0.9130407118003848,1.3995681578603396,1.0179619934040056,1.188131945927217
Волинська,2020-06-03,1.1465055248818035,1.1316777583302118,0.9174746413895015,1.3974522253260009,1.0130018847528504,1.179859691170553
Волинська,2020-06-04,1.1448330185478355,1.1263848864035135,0.9219766753879697,1.4064245769661285,1.007860799943092,1.1741431352275358
Волинська,2020-06-05,1.1451537417111934,1.1284960060041898,0.9108756853764522,1.4005067003081255,1.0077354680277912,1.1755235535367416
Волинська,2020-06-06,1.1408837577148578,1.1232043162115808,0.9109664417774296,1.423210574776742,1.0030914041866095,1.1780705477622864
Волинська,2020-06-07,1.142320825627221,1.122945759042723,0.9045414829079725,1.4340799967091684,1.0054165623998832,1.180011228703653
Волинська,2020-06-08,1.1424316509140404,1.1209979807386892,0.9012201504048309,1.4414637209968513,1.0078728317819035,1.1833660089700557
Волинська,2020-06-09,1.14108451990887,1.1221516710231823,0.8593700643229972,1.4210024487137962,1.0053877013618089,1.1831384238496652
Волинська,2020-06-10,1.1399824343061733,1.1224523786196634,0.8974443752982386,1.4496454025012666,0.9926114815286978,1.1713347534423437
Волинська,2020-06-11,1.137144301886223,1.1170560553197175,0.866676224347019,1.4446041100042826,0.9905935610743413,1.1685037028023804
Волинська,2020-06-12,1.1376722985089427,1.1149721162868822,0.8660730192865966,1.4607098428188219,0.9999973407653948,1.1795384141559153
Волинська,2020-06-13,1.1381396844406049,1.1130970956897959,0.8624171375911265,1.4832544693304677,0.9938669819774298,1.1760992534361816
Волинська,2020-06-14,1.1378285699252357,1.1136774309431507,0.8278390502587287,1.486782063229774,0.9961003305063248,1.1845049266226537
Волинська,2020-06-15,1.1345408690853676,1.1125953272985054,0.8552215507883447,1.5102013798893628,0.9909743292578193,1.177300926289465
Вінницька,2020-03-29,1.1303782326610987,1.100913474273184,0.8698216914949048,1.4267999871347519,0.9997945971803777,1.181132323585796
Вінницька,2020-03-30,1.129153739865142,1.0975313870477266,0.8683141640991112,1.4173241162674128,0.9909051638293764,1.1701935637953702
Вінницька,2020-03-31,1.1251481601992572,1.094513314205063,0.8599543133185308,1.395654786748549,0.9840899412026091,1.15567943959294
Вінницька,2020-04-01,1.1232815504665157,1.09592011180544,0.8748476957790429,1.4108291065033618,0.9792089762843056,1.1607079450429398
Вінницька,2020-04-02,1.1212141973619238,1.0948088927946669,0.8501720462719838,1.3859230638609847,0.9780892408911891,1.15643643994001
Вінницька,2020-04-03,1.1185063800349133,1.0932139870992315,0.8450305380847559,1.3692875724671751,0.9871468361668263,1.1633577904551475
Вінницька,2020-04-04,1.1127009905551821,1.0925088263422709,0.8409008718931026,1.3661461610824557,0.9892305533773974,1.1642524850087461
Вінницька,2020-04-05,1.108164539820872,1.0904138292647985,0.8409376967183946,1.37449057298708,0.9743321379668809,1.1476265239283612
Вінницька,2020-04-06,1.1054504105642227,1.0839193292858837,0.851464769349048,1.371283419182562,0.9891489297441134,1.1667715510519872
Вінницька,2020-04-07,1.1008733084928848,1.0786621576637696,0.8526381487113086,1.3920297720233583,0.9496176433148573,1.1275643082390887
Вінницька,2020-04-08,1.0953444254455176,1.0796055776090454,0.8384646006865062,1.3674279172157005,0.9857995980304114,1.165309660613403
Вінницька,2020-04-09,1.0941123883692283,1.078462648131548,0.8219225233426531,1.3732605289932336,0.9883062713630508,1.1635896838850577
Вінницька,2020-04-10,1.092568714910884,1.0743393130687506,0.8381504360818658,1.3647727989857883,0.9969537560566432,1.1765401139781788
Вінницька,2020-04-11,1.0888893366160477,1.0732203026408893,0.8680506543413387,1.3612445906323383,0.9788697485868068,1.160553201199683
Вінницька,2020-04-12,1.0885786063104954,1.0734607922110695,0.8554508526750526,1.3528151381480502,0.9634851701126008,1.142994930055071
Вінницька,2020-04-13,1.0855680329098263,1.072512463661401,0.8184034611651944,1.326465328295417,0.9701436221136458,1.1475849779725056
Вінницька,2020-04-14,1.0838636976226244,1.0733707000801926,0.8486893577669975,1.3535041108240664,0.9709330242058775,1.1475910438714352
Вінницька,2020-04-15,1.0845149047431701,1.0752647762829826,0.8507067648125826,1.3485008317833804,0.9758105239687395,1.1487501118126013
Вінницька,2020-04-16,1.0867390947835562,1.0751919506238772,0.8552776090365477,1.3588209180588244,0.9819370909776495,1.15347499556947
Вінницька,2020-04-17,1.0862655286118392,1.0726606848870621,0.8432705508171344,1.3407371681889488,0.9832190547525952,1.1559047102119793
Вінницька,2020-04-18,1.0898768277778232,1.0801113958439772,0.8577360990797288,1.3608891176834963,0.9759463167159627,1.1492053168722876
Вінницька,2020-04-19,1.0898565047643547,1.0807431334002053,0.8705056163496784,1.3464848469862738,0.9812271670826249,1.149460364434471
Вінницька,2020-04-20,1.0938911649610716,1.0813271558298132,0.8706969891946391,1.346301988628322,0.9859204519989352,1.1578361537794026
Вінницька,2020-04-21,1.0928085375298433,1.0787564363833115,0.8563401600626348,1.3473765893016751,0.9869096841492454,1.1626970515428303
Вінницька,2020-04-22,1.0957112920318748,1.0826045947785201,0.864884209149995,1.3574948768957573,0.9960647264201852,1.1672292992630848
Вінницька,2020-04-23,1.0958307828425111,1.0808701389135464,0.8722623202981677,1.3610138729013552,0.9739862721213152,1.142248016581168
Вінницька,2020-04-24,1.0969821159830044,1.0839705016153547,0.8757639025103715,1.3637874633718687,0.9834573809528712,1.1496118177049017
Вінницька,2020-04-25,1.1005526673370143,1.086560547304555,0.863411714184918,1.3564963617076173,0.9892753528602432,1.158480629612794
Вінницька,2020-04-26,1.100926402137795,1.0881104103002632,0.8537810333011773,1.364248661844525,0.9885725613137261,1.1552589542487444
Вінницька,2020-04-27,1.1018075751330951,1.0858713086929852,0.8269058438640229,1.3406435026678245,0.9898333760697772,1.1490717931566587
Вінницька,2020-04-28,1.10199731621285,1.0858258623904296,0.8401272581578908,1.3462553396729433,0.9826883094168795,1.1451605358270596
Вінницька,2020-04-29,1.1029103916177225,1.0845204671323967,0.8363978663625885,1.346813857005536,0.9883738203000121,1.1487149362541205
Вінницька,2020-04-30,1.1040540908207115,1.085972006965103,0.8492941464372729,1.3491477781247234,0.9906841324040835,1.1472103829041562
Вінницька,2020-05-01,1.1019253699614369,1.0847747123139682,0.8536508197128396,1.360726959037882,0.9978605746026751,1.1610485612710921
Вінницька,2020-05-02,1.0996404407118632,1.0825381587449567,0.8845046960091636,1.3771546696558492,1.000639072685418,1.1553630764490548
Вінницька,2020-05-03,1.0980094127981839,1.0824756210118296,0.8592351425543,1.3399296843951802,0.9983931700124585,1.1546777943288984
Вінницька,2020-05-04,1.097080388777044,1.0792905739726755,0.860560589953544,1.3500568275094333,1.0004590307197525,1.1606099028710914
Вінницька,2020-05-05,1.0923375239564161,1.0788565906243373,0.8483321687248702,1.3609021110793276,0.9945902938288814,1.1528657546015324
Вінницька,2020-05-06,1.0936565790360144,1.0760244113418935,0.8585334413462922,1.3668443335854161,0.9816781172441646,1.1407261478817219
Вінницька,2020-05-07,1.091675677797064,1.0724419194444832,0.8661546555700462,1.3483738083370578,0.9769925323331328,1.1356876597491543
Вінницька,2020-05-08,1.08825813991364,1.0743055951106384,0.842907735755825,1.3353623068517246,0.9784403429351238,1.1373881801733825
Вінницька,2020-05-09,1.0862418456080702,1.072288399896978,0.8483058428482408,1.3321564289024392,0.9820482810381654,1.143260273113093
Вінницька,2020-05-10,1.0840556039574463,1.0732268619305039,0.8249918731931727,1.316269685549339,0.9941525875256186,1.1508611943321925
Вінницька,2020-05-11,1.082742674301699,1.0713538540314826,0.8496478140618042,1.3531073571656569,0.9969252313479326,1.161230870338357
Вінницька,2020-05-12,1.0809173171948439,1.070838307467165,0.8448653993157597,1.3351494440952387,0.9835095667547663,1.145827098152216
Вінницька,2020-05-13,1.0786888652172575,1.0733726857413637,0.8554300560049601,1.346691694327167,0.9664855541624836,1.1212930522115419
Вінницька,2020-05-14,1.0797779523197437,1.0730078425753744,0.825985338862328,1.3143804739581375,0.9963058328906603,1.151867184871088
Вінницька,2020-05-15,1.0797353931604234,1.0731279373601577,0.8309829087643007,1.3312671896098822,0.969034744380929,1.1244707572944244
Вінницька,2020-05-16,1.0820842460516789,1.0749574180903028,0.8493207060666834,1.3526936287809135,0.9975425354858918,1.1570289666764548
Вінницька,2020-05-17,1.08095535431698,1.0721511391068375,0.848520256707783,1.3563101187347189,0.9832735787293846,1.1418000160077442
Вінницька,2020-05-18,1.0816179689517385,1.0737825279930888,0.8136539264789879,1.3195951293166308,1.0046656468867103,1.1692788996710528
Вінницька,2020-05-19,1.0858337782190792,1.0735902731192941,0.862467461409478,1.3609766792671298,0.9906451496654524,1.151768298711873
Вінницька,2020-05-20,1.0878735897378553,1.072895122800823,0.8642998318342144,1.3687923087239346,1.002233689782196,1.1628786057982217
Вінницька,2020-05-21,1.0895045005145927,1.0739482222346426,0.8308129661092798,1.3320279732770797,1.0005616580203744,1.1524075266058897
Вінницька,2020-05-22,1.0906783347889548,1.0813308324979864,0.8504414205050624,1.3307157163121048,0.9935907729149919,1.1460530424196886
Вінницька,2020-05-23,1.0932906265498596,1.0808206614256628,0.8510524155771113,1.334449832681257,0.9911327338180814,1.140577894367575
Вінницька,2020-05-24,1.0982574000495842,1.0863077765215527,0.8294155380896789,1.323664681733136,0.9927985169865369,1.1427895090289943
Вінницька,2020-05-25,1.09913686237925,1.087723255493583,0.8627756540432805,1.370370542369866,0.9990072197233191,1.1532052726419937
Вінницька,2020-05-26,1.1016519592662266,1.0877295472816035,0.8884441794031585,1.3854814477149242,0.9912396896145966,1.1505794926534494
Вінницька,2020-05-27,1.1035852782615285,1.086772687833442,0.8478091562423665,1.3594836895002296,0.9988530242165313,1.1537627749867547
Вінницька,2020-05-28,1.107728065068095,1.088142431029704,0.8576461384723709,1.3654274841190766,1.0066446673789855,1.1698426709994685
Вінницька,2020-05-29,1.1103071326286986,1.0916513478606427,0.8538188623743341,1.3593637049066922,0.9779589455575145,1.1346311329665582
Вінницька,2020-05-30,1.1118181880864852,1.091984425744108,0.857845970900378,1.370275885470994,0.9706547976670109,1.1311889249562146
Вінницька,2020-05-31,1.1131623926210643,1.096420946145862,0.8759287724416163,1.379293744935552,0.9999232370305833,1.1712021533893664
Вінницька,2020-06-01,1.1147886416250763,1.0957877401035243,0.851859184515154,1.3782184287303147,0.9811269903842662,1.152917318363452
Вінницька,2020-06-02,1.1149513892067227,1.09615782866318,0.8569949320211332,1.3852261945685187,0.9950241942696203,1.1712654489627163
Вінницька,2020-06-03,1.1162640288258707,1.0938665232793063,0.8315427326605086,1.3514378721920806,0.9845596030876117,1.1586718074547289
